,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
235158,54640.0,114.87,36.92,2011,1,14,-5.0140355664465925,-5.129731588945283,-0.1156960224986907
457748,54914.0,116.08,35.42,2019,11,22,8.794103264193867,9.637736041202675,0.8436327770088088
436845,58026.0,118.02,34.4,2018,6,5,24.09006325615694,23.748025824693197,-0.3420374314637477
298241,54832.0,118.8,36.87,2013,4,14,10.284691343190874,10.764688044358651,0.4799967011677779
434308,57082.0,113.02,34.47,2018,7,8,24.139318578712373,23.278453550710047,-0.8608650280023262
467149,53892.0,114.47,36.62,2020,4,18,13.175089644840126,12.227832057472112,-0.9472575873680142
380038,54919.0,116.98,35.38,2016,5,28,15.985369236857686,17.436035111793668,1.4506658749359822
186187,54832.0,118.8,36.87,2009,9,22,16.969584373939696,16.64657870515374,-0.3230056687859566
262137,54609.0,115.58,38.23,2012,3,28,12.347839943558276,12.027063761576438,-0.320776181981838
188955,54923.0,117.93,35.72,2009,7,25,23.27655948429588,23.16548311980452,-0.1110763644913568
60737,58007.0,115.3,34.07,2004,8,4,25.894770764210435,25.66540793071773,-0.2293628334926971
78287,54804.0,115.18,36.3,2005,12,21,-5.919072873424003,-5.1513456387187,0.767727234705303
